Gene.id	genename	X21_011_Control_rep1	X21_011_Control_rep2	X21_011_si251_rep1	X21_011_si251_rep2	X21_011_Control_rep1.1	X21_011_Control_rep2.1	X21_011_si251_rep1.1	X21_011_si251_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000163349	HIPK1	2459.76344570572	2438.30986180534	1764.71412293483	1897.93903720802	12.5175068778799	12.5114639153322	12.3024395657364	12.3471521464229	2140.18161691348	-0.418774364336344	0.0792690643970975	-5.28294824117638	1.27121315477184e-07	1.02886898920357e-06	chr1	+	113929323	113977869	48546	protein_coding
ENSG00000170088	TMEM192	876.478578998018	838.074124356506	1229.33945234604	1307.65740212398	11.9362726921879	11.9164560432114	12.0994481646889	12.1319476480658	1062.88738945613	0.565553546239408	0.107053916871813	5.28288513643649	1.27165127607336e-07	1.02886898920357e-06	chr4	-	165070607	165112860	42253	protein_coding
ENSG00000010256	UQCRC1	4756.64149177464	4518.31267044377	3707.17689395779	3729.97741340186	13.0325085291231	12.9880491915134	12.8237524715801	12.8286805956883	4178.02711739452	-0.318647240886249	0.0603324283170106	-5.281525205847	1.28112852709521e-07	1.03597686621075e-06	chr3	-	48599001	48609646	10645	protein_coding
ENSG00000197415	VEPH1	2261.00447591082	2198.42632621054	2862.07254316752	2934.46229115942	12.4602270361677	12.4415611174365	12.625256803754	12.6436198077249	2563.99140911208	0.378412303898809	0.071650575627049	5.28135748508841	1.28230208274031e-07	1.0363659597439e-06	chr3	-	157259741	157503416	243675	protein_coding
ENSG00000180488	MIGA1	765.949200673047	781.392782612587	1169.73511526259	1143.84718760305	11.8778538550441	11.8862805123478	12.0739218815977	12.0626072562987	965.231071537818	0.580249031639412	0.109871025851518	5.28118334330994	1.28352166726306e-07	1.0367918141173e-06	chr1	+	77779623	77879539	99916	protein_coding
ENSG00000113916	BCL6	954.043055015542	927.144804239806	617.330634078529	580.86725493916	11.9748915126633	11.9617016594925	11.7915642511468	11.7687305536191	769.846437068259	-0.651435409776301	0.123381101824194	-5.27986377285343	1.29279968573242e-07	1.04372306882647e-06	chr3	-	187721376	187745725	24349	protein_coding
ENSG00000153904	DDAH1	6942.99015951859	7352.37975763968	8418.04824987429	8909.76936911541	13.3818899432259	13.4381747350325	13.5745454776856	13.6331353777477	7905.79688403699	0.277853664322678	0.0526465584423151	5.27771752881288	1.30802886754781e-07	1.05544884579276e-06	chr1	-	85318480	85578363	259883	protein_coding
ENSG00000142611	PRDM16	1399.06923616608	1440.31338038564	965.377388119355	1004.51436145881	12.1685106745327	12.1845602451488	11.9803879643762	11.9990975998877	1202.31859153247	-0.52703235372702	0.0999184571695656	-5.27462461547645	1.33028100075212e-07	1.07282575534793e-06	chr1	+	3069202	3438621	369419	protein_coding
ENSG00000075223	SEMA3C	11092.6896264561	11722.9160728225	9014.09162070873	9812.6084250095	13.8667340655199	13.9274405127055	13.6452491629439	13.7345910506405	10410.5764362492	-0.276884914825373	0.0525100301844186	-5.27299096673408	1.34218172163352e-07	1.08184038822889e-06	chr7	-	80744867	80922359	177492	protein_coding
ENSG00000196233	LCOR	5429.51332122666	5631.69616898502	6611.82396361349	6791.53383651718	13.1503004971376	13.1836989006018	13.3345624688139	13.3604530184239	6116.14182258559	0.277295864868519	0.0525990010198528	5.27188462693156	1.35029954934977e-07	1.08779782856121e-06	chr10	+	96832297	96995956	163659	protein_coding
ENSG00000183018	SPNS2	44.5995737100761	39.4745058573716	152.203932195224	150.630082318096	11.224179461676	11.2116595799405	11.4028038484312	11.4007922093225	96.7270235201919	1.84807464890467	0.3505950694432	5.27125110983365	1.35496937884722e-07	1.09097265533003e-06	chr17	+	4498880	4539035	40155	protein_coding
ENSG00000126067	PSMB2	2180.53133204264	2257.13200158817	2804.59693240849	3031.43040665169	12.4361643305318	12.4590811117651	12.610467968702	12.6677748724533	2568.42266817275	0.395717044059567	0.0751071861288054	5.26869750360412	1.37395161388137e-07	1.10566170734281e-06	chr1	-	35599540	35641526	41986	protein_coding
ENSG00000103024	NME3	388.791936037838	397.781559024284	189.456642872376	194.877668999037	11.6334736981681	11.6405030077353	11.4476479066597	11.4537837797443	292.726951733384	-1.03283968809619	0.196202042398296	-5.2641637949899	1.40828854852437e-07	1.13268473908183e-06	chr16	-	1770285	1771730	1445	protein_coding
ENSG00000182899	RPL35A	5885.20461782961	5870.56753776296	6908.7812858685	7404.40998394893	13.2244052066119	13.2220889524235	13.3770780189468	13.4451621740508	6517.2408563525	0.284280708559985	0.0540046117834823	5.26400800175614	1.40948310931326e-07	1.133036690666e-06	chr3	+	197950189	197956610	6421	protein_coding
ENSG00000075420	FNDC3B	9616.0559142725	9681.37560322461	11259.8978929599	11318.9092481905	13.7131326208203	13.7203010015	13.8831004485326	13.8888307771762	10469.0596646619	0.226595686327801	0.0430544146424328	5.26300701588163	1.41718168360156e-07	1.13861381858014e-06	chr3	+	172039577	172401669	362092	protein_coding
ENSG00000279358	AP002833.3	92.1078152708094	57.6935085607739	265.026427388886	198.64342105699	11.3164636014059	11.2532087678703	11.5264202208965	11.4579948578984	153.367793069365	1.62685693609504	0.309128194522329	5.26272583647343	1.41935153899497e-07	1.13974537745047e-06	chr11	-	126934885	126937150	2265	TEC
ENSG00000040531	CTNS	353.887921829952	336.039383196087	582.206649725785	639.236411837422	11.6053428376646	11.5903981255816	11.769582606613	11.8049363647531	477.842591647311	0.82449048332515	0.156719781604849	5.26092159446732	1.43335149341719e-07	1.15037024951574e-06	chr17	+	3636759	3663103	26344	protein_coding
ENSG00000162734	PEA15	6172.19317909445	6182.31491735451	7283.43711896444	7556.922942296	13.2690156176403	13.2705617633674	13.4288597993201	13.4654377076043	6798.71703942735	0.264674780252058	0.0503143430217154	5.26042405319346	1.43723558267267e-07	1.1528693569906e-06	chr1	+	160205383	160215372	9989	protein_coding
ENSG00000152492	CCDC50	2649.79641194865	2799.65341542282	3446.40791921772	3526.62680227243	12.569669169073	12.6091871243401	12.7659279553575	12.784010588974	3105.62113721541	0.355949742979305	0.0677051430400199	5.25735161313973	1.46144728814893e-07	1.17166272142546e-06	chr3	+	191329393	191398659	69266	protein_coding
ENSG00000080822	CLDND1	638.937371194352	686.249101828153	397.007459502226	371.868015722801	11.8047554856378	11.8328281655612	11.6399010008991	11.6200060356633	523.515487061883	-0.785878748448296	0.149503654109994	-5.25658555388955	1.46754522104009e-07	1.17592167390407e-06	chr3	-	98515479	98523066	7587	protein_coding
ENSG00000138767	CNOT6L	1028.69886318241	1074.92115950074	662.033886891112	708.902824909542	12.0104578505993	12.0317641506978	11.8185945244551	11.8459011584825	868.639183620949	-0.61696926032552	0.117418130602281	-5.25446331976892	1.48456728027902e-07	1.18892472184143e-06	chr4	-	77713386	77819390	106004	protein_coding
ENSG00000103194	USP10	1873.1820958232	1903.88578250554	2427.81237298815	2591.77885388575	12.3389870722629	12.3491040163452	12.508495123463	12.5539964646602	2199.16477630066	0.41074873214043	0.0781764364927841	5.25412452354927	1.48730231913751e-07	1.19047813437702e-06	chr16	+	84699999	84779922	79923	protein_coding
ENSG00000141753	IGFBP4	99.8642628725618	111.338349854125	18.0941737574741	22.5945123477145	11.3289591718718	11.3465750181799	11.1473578225736	11.1631984927235	62.9728247079689	-2.37165105492475	0.45145022049473	-5.253405463676	1.49312331242782e-07	1.19449864994226e-06	chr17	+	40443449	40457725	14276	protein_coding
ENSG00000076356	PLXNA2	1111.11111895103	1139.6998357795	735.474945083213	762.564791735364	12.0480920074236	12.0607812995499	11.8609513028702	11.8759948976214	937.212672887276	-0.586965549829188	0.111786956772968	-5.25075166883088	1.5147978480725e-07	1.21119092895028e-06	chr1	-	208022241	208244384	222143	protein_coding
ENSG00000116717	GADD45A	1334.10898750141	1384.64420545857	1834.96209164032	1907.3534173529	12.1426736577498	12.1628335094553	12.3262552785469	12.3502405104589	1615.2671754883	0.461349878787986	0.0878970518042246	5.24875259542906	1.53132564739395e-07	1.22375239136106e-06	chr1	+	67685200	67688334	3134	protein_coding
ENSG00000124496	TRERF1	714.562735311437	685.236935011298	410.844180610883	420.822792476182	11.8491320711132	11.8322386782863	11.6505706620962	11.6581489678701	557.86666085245	-0.750993460645473	0.143098086825521	-5.24810273362466	1.53673599175348e-07	1.22742072169509e-06	chr6	-	42224930	42452051	227121	protein_coding
ENSG00000147224	PRPS1	2160.17065708804	2113.40431359467	1568.87130108923	1605.15181470222	12.4299912867059	12.4156782797049	12.2329541385492	12.2461931697876	1861.89952161854	-0.428987310276211	0.0817470774378265	-5.24773880268052	1.53977392401584e-07	1.22919125838235e-06	chrX	+	107628509	107651026	22517	protein_coding
ENSG00000104518	GSDMD	803.761882731589	734.833109037226	458.740522910079	471.66044525854	11.8983271280064	11.860591269957	11.686118399728	11.6953690572333	617.248989984359	-0.725618429462053	0.138429922898729	-5.24177442468775	1.59039724676465e-07	1.26892675850604e-06	chr8	+	143553206	143563062	9856	protein_coding
ENSG00000168214	RBPJ	2888.30717570254	3064.84112143901	2257.51426703545	2314.05463961176	12.6319451380552	12.6759840489091	12.4591942830497	12.4758066799471	2631.17930094719	-0.380654575366619	0.0726220976424276	-5.24158056189541	1.59206939345082e-07	1.26932679960475e-06	chr4	+	26319635	26431186	111551	protein_coding
ENSG00000111669	TPI1	14905.9531786676	13844.417720952	11853.81253747	12316.8335435479	14.1992444162055	14.1143223600167	13.9397236938984	13.9823247927865	13230.2542451594	-0.250269568202979	0.0477475202702108	-5.24151970168636	1.59259468844049e-07	1.26932679960475e-06	chr12	+	6867118	6870948	3830	protein_coding
ENSG00000176903	PNMA1	2466.55033735725	2293.57000699498	1734.91195439311	1807.56098781716	12.5194118357799	12.4698168225195	12.2921674117655	12.3170307039434	2075.64832164062	-0.42607675092314	0.081294401458617	-5.24115736481602	1.59572555153074e-07	1.2711452929916e-06	chr14	-	73711782	73714384	2602	protein_coding
ENSG00000254221	PCDHGB1	455.691296602952	478.754904372738	221.387537738507	257.95401596974	11.6839152182561	11.7003919485593	11.4826025597766	11.519585823649	353.446938670984	-0.961312186852074	0.183452772405812	-5.24010716352422	1.60483374238557e-07	1.27772082212911e-06	chr5	+	141350260	141512979	162719	protein_coding
ENSG00000160710	ADAR	9580.1823441144	9353.43355456337	7747.49945768554	8136.84875922067	13.7091798029731	13.6839285296569	13.490352807891	13.5398720218508	8704.49102889599	-0.253137473100531	0.0483185823422542	-5.23892591275726	1.61513857435663e-07	1.28505809801053e-06	chr1	-	154581694	154628004	46310	protein_coding
ENSG00000138759	FRAS1	981.190621621675	1038.48315409393	645.004076295842	665.596676243089	11.9879971793562	12.015011694329	11.808416187601	11.8207060809629	832.568632063634	-0.623461490632069	0.119007223893163	-5.23885416562421	1.61576652889886e-07	1.28505809801053e-06	chr4	+	78057322	78544269	486947	protein_coding
ENSG00000152520	PAN3	1080.08532854402	1120.46866625924	755.697845165096	690.07406461978	12.034112647563	12.0522653309075	11.872209288502	11.8350516124943	911.581476147034	-0.606777015082893	0.115828202342195	-5.2385947706438	1.61803880947876e-07	1.2861818853042e-06	chr13	+	28138544	28295335	156791	protein_coding
ENSG00000124486	USP9X	9041.10923579261	9172.2556943462	7495.2453882431	7813.93552025126	13.6483690254384	13.6634130671455	13.4572747891102	13.4989315365293	8380.63645965829	-0.250360681483755	0.0478090651122524	-5.23667804203921	1.63492524492134e-07	1.2989151308908e-06	chrX	+	41085444	41236579	151135	protein_coding
ENSG00000188338	SLC38A3	92.1078152708094	102.228848502424	6.38617897322616	20.7116363187383	11.3164636014059	11.3326700632992	11.0925883875837	11.156783259675	55.3586197662995	-2.82234314678813	0.539033237796362	-5.23593527984699	1.64151470774995e-07	1.30345846926267e-06	chr3	+	50205270	50221486	16216	protein_coding
ENSG00000064309	CDON	414.969946693752	402.842393108562	210.743906116463	195.819107013525	11.6537155612423	11.6444237419971	11.4712566070599	11.454840424311	306.093838233076	-1.00919643844233	0.1927602449018	-5.23550091439473	1.64538010116648e-07	1.30583506650371e-06	chr11	-	125955795	126063292	107497	protein_coding
ENSG00000172809	RPL38	3235.40820588096	3369.50333331257	4082.89709021593	4206.34504873284	12.7170291383239	12.7483348411819	12.9025522295046	12.9273889747215	3723.53841953557	0.327970969368366	0.0626815070625799	5.23234020268412	1.67377331892785e-07	1.3276650258459e-06	chr17	+	74203677	74210655	6978	protein_coding
ENSG00000119787	ATL2	520.651545267628	492.925239808718	280.991874821951	263.602644056669	11.7292846206219	11.7103083585811	11.5415104906689	11.5250519813638	389.542825988741	-0.897019533920059	0.171517365703242	-5.22990503172768	1.69597140021344e-07	1.34456037703362e-06	chr2	-	38293953	38377273	83320	protein_coding
ENSG00000179242	CDH4	321.892575472723	265.187706016189	519.409223155728	585.5744450116	11.5782573374257	11.5265749686457	11.7284459683138	11.7717204172893	423.01598741406	0.912432632489178	0.174739813961943	5.2216642092105	1.77322290928131e-07	1.40506090556499e-06	chr20	+	61252260	61940617	688357	protein_coding
ENSG00000171490	RSL1D1	2544.11481337478	2420.09085910194	3159.02986542254	3229.13238969419	12.5409572125526	12.5063063732137	12.6988246155744	12.7155437542167	2838.09198189836	0.363840862633623	0.0697111061005998	5.21926681393587	1.79632823987194e-07	1.4226159309208e-06	chr16	-	11833849	11851542	17693	protein_coding
ENSG00000135083	CCNJL	752.37541736998	710.54110543269	1095.22969390829	1109.01398106699	11.8703710085786	11.8468377842784	12.040963906929	12.0471540218696	916.790049444485	0.59133306836536	0.113385887439448	5.21522635417173	1.83592905343237e-07	1.45320920527634e-06	chr5	-	160249082	160312564	63482	protein_coding
ENSG00000100796	PPP4R3A	1567.7719715042	1664.00224691074	2151.07795081501	2204.84782993114	12.2325502257862	12.2673030438074	12.4272231699243	12.4434912386063	1896.92499979027	0.430978338127172	0.0826600052096625	5.21386778326495	1.84943309599974e-07	1.46312444930888e-06	chr14	-	91457610	91510144	52534	protein_coding
ENSG00000286013	AC005050.2	67.8689165153333	66.8030099124751	5.3218158110218	7.53150411590483	11.2735308606244	11.2714775601716	11.0856016251694	11.0994822439259	36.8813115886837	-3.38063478197114	0.64863259126477	-5.21194097783344	1.8687500995607e-07	1.47692974378602e-06	chr7	+	106624071	106628696	4625	lncRNA
ENSG00000131446	MGAT1	4194.29904064759	4107.37294280036	5042.95266252426	5147.78306322095	12.9249870109902	12.9075159726537	13.0839508340986	13.1022829126245	4623.10192729829	0.295852185703401	0.056764416242092	5.2119303833168	1.86885685110283e-07	1.47692974378602e-06	chr5	-	180784781	180815541	30760	protein_coding
ENSG00000178401	DNAJC22	340.314138526885	359.319219983768	163.911926979471	163.81021452093	11.5940142809522	11.6098122948433	11.4174475588081	11.4173226802265	256.838875002764	-1.09401083753607	0.209910297017432	-5.21180167471831	1.87015420432735e-07	1.47717509922806e-06	chr12	+	49346887	49353690	6803	protein_coding
ENSG00000084112	SSH1	8801.6289160885	8981.96833277733	7550.59227267773	7472.19352099207	13.6204639912281	13.6415304499996	13.4646021251396	13.4542111864121	8201.59576063391	-0.243419162829684	0.0467069673864336	-5.21162422761764	1.87194425808402e-07	1.47780915901908e-06	chr12	-	108778190	108857583	79393	protein_coding
ENSG00000141376	BCAS3	830.909449337723	781.392782612587	509.829954695889	483.899139446885	11.9127045033495	11.8862805123478	11.7219433251645	11.7040095718917	651.507831523271	-0.698855044284508	0.134121244214657	-5.21062154155095	1.88209033378764e-07	1.48503574676507e-06	chr17	+	60677850	61392831	714981	protein_coding
ENSG00000274070	CASTOR2	1576.49797505617	1651.85624510847	1105.87332553033	1178.68039413911	12.235751802784	12.2629823042104	12.0457474461177	12.0777987767195	1378.22698495852	-0.498236104292338	0.0956471520858641	-5.20910548225276	1.89753219831705e-07	1.49643108242411e-06	chr7	+	74964704	75031528	66824	protein_coding
ENSG00000163214	DHX57	1029.66841913263	1005.08164913769	690.77169227063	628.880593678053	12.010910176267	11.9993658002691	11.8354564265502	11.7986458756111	838.600588554751	-0.625623887797279	0.120118695765373	-5.20838062560474	1.90495845112579e-07	1.50149647690631e-06	chr2	-	38797728	38875934	78206	protein_coding
ENSG00000173894	CBX2	227.845648301476	192.31169520258	75.5697845165096	72.4907271155839	11.48935075513	11.4508904712288	11.2879062060914	11.2822514247896	142.054463784037	-1.50564717827732	0.289146105089702	-5.20721929769802	1.91691500588572e-07	1.51012546358408e-06	chr17	+	79778147	79787983	9836	protein_coding
ENSG00000108389	MTMR4	1745.20071039428	1526.34755981837	1051.59080425791	1180.56327016808	12.2957253501642	12.2172089610622	12.0210750904573	12.0786127077253	1375.92558615966	-0.550947001995384	0.10581420130967	-5.20673969255801	1.92187395912821e-07	1.51323563494114e-06	chr17	-	58489536	58517905	28369	protein_coding
ENSG00000100154	TTC28	1235.21428057907	1148.8093371312	752.504755678483	829.406890764019	12.1019259919541	12.064787072496	11.8704426528883	11.9119155023821	991.483816038192	-0.591036639935134	0.113542171704508	-5.20543716103386	1.93540433857907e-07	1.52308791481869e-06	chr22	-	27978013	28679865	701852	protein_coding
